Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
7/9/2023 2:17:02,23.50,6526.53,3.26,65,0,22,0,961,0,1
7/9/2023 2:17:10,23.50,6534.43,3.26,65,0,22,0,962,0,1
7/9/2023 2:17:25,23.50,6549.74,3.26,65,0,22,0,962,0,1
7/9/2023 2:23:33,23.75,6565.23,3.26,66,0,22,0,963,0,1
7/9/2023 2:23:33,23.75,6565.68,3.26,66,0,22,0,964,0,1
7/9/2023 2:23:36,23.75,6568.70,3.26,66,0,22,0,965,0,1
7/9/2023 2:23:39,23.75,6570.94,3.26,66,0,22,0,966,0,1
7/9/2023 2:23:42,23.75,6574.20,3.26,66,0,22,0,967,0,1
7/9/2023 2:23:43,23.75,6575.15,3.26,66,0,22,0,968,0,1
7/9/2023 2:23:45,23.75,6577.00,3.26,66,0,22,0,969,0,1
7/9/2023 2:23:50,23.75,6582.57,3.26,66,0,22,0,970,0,1
7/9/2023 2:23:51,23.75,6583.16,3.26,66,0,22,0,971,0,1
7/9/2023 2:23:53,23.75,6585.24,3.27,66,0,22,0,972,0,1
7/9/2023 2:23:54,23.75,6586.51,3.26,66,0,22,0,973,0,1
7/9/2023 2:24:00,23.75,6592.81,3.26,66,0,22,0,974,0,1
7/9/2023 2:24:02,23.75,6594.72,3.26,66,0,22,0,975,0,1
7/9/2023 2:24:04,23.75,6596.03,3.26,66,0,22,0,976,0,1
7/9/2023 2:24:05,23.75,6597.58,3.26,66,0,22,0,977,0,1
7/9/2023 2:24:13,23.75,6604.94,3.27,66,0,22,0,978,0,1
7/9/2023 2:24:18,23.75,6610.05,3.26,66,0,22,0,979,0,1
7/9/2023 2:24:32,23.75,6624.66,3.26,66,0,22,0,979,0,1
7/9/2023 2:27:18,23.75,6639.01,3.25,67,0,22,0,980,0,1
7/9/2023 2:27:20,23.75,6641.65,3.26,67,0,22,0,981,0,1
7/9/2023 2:27:23,23.75,6644.56,3.26,67,0,22,0,982,0,1
7/9/2023 2:27:26,23.75,6647.69,3.26,67,0,22,0,983,0,1
7/9/2023 2:27:27,23.75,6648.67,3.26,67,0,22,0,984,0,1
7/9/2023 2:27:28,23.75,6649.19,3.26,67,0,22,0,985,0,1
7/9/2023 2:27:30,23.75,6651.33,3.27,67,0,22,0,986,0,1
7/9/2023 2:27:32,23.75,6652.91,3.26,67,0,22,0,987,0,1
7/9/2023 2:27:36,23.75,6657.25,3.26,67,0,22,0,988,0,1
7/9/2023 2:27:45,23.75,6666.30,3.26,67,0,22,0,989,0,1
7/9/2023 2:27:52,23.75,6672.93,3.26,67,0,22,0,990,0,1
7/9/2023 2:27:55,23.75,6676.64,3.27,67,0,22,0,991,0,1
7/9/2023 2:28:01,23.75,6682.68,3.27,67,0,22,0,992,0,1
7/9/2023 2:28:03,23.75,6684.53,3.27,67,0,22,0,993,0,1
7/9/2023 2:28:04,23.75,6685.27,3.26,67,0,22,0,994,0,1
7/9/2023 2:28:15,23.75,6695.82,3.26,67,0,22,0,995,0,1
7/9/2023 2:28:16,23.75,6697.04,3.27,67,0,22,0,996,0,1
7/9/2023 2:28:16,23.75,6697.61,3.27,67,0,22,0,996,0,1
7/9/2023 3:43:18,23.50,6753.59,3.26,68,0,22,0,997,0,1
7/9/2023 3:43:21,23.50,6756.83,3.25,68,0,22,0,998,0,1
7/9/2023 3:43:23,23.50,6759.17,3.26,68,0,22,0,999,0,1
7/9/2023 3:43:28,23.50,6764.14,3.26,68,0,22,0,1000,0,1
7/9/2023 3:43:32,23.50,6767.98,3.26,68,0,22,0,1001,0,1
7/9/2023 3:43:33,23.50,6769.01,3.26,68,0,22,0,1002,0,1
7/9/2023 3:43:38,23.50,6774.11,3.26,68,0,22,0,1003,0,1
7/9/2023 3:43:39,23.50,6774.80,3.26,68,0,22,0,1004,0,1
7/9/2023 3:43:49,23.50,6784.98,3.26,68,0,22,0,1005,0,1
7/9/2023 3:44:16,23.50,6812.33,3.26,68,0,22,0,1005,0,1
7/9/2023 3:45:49,23.75,6825.62,3.26,69,0,22,0,1006,0,1
7/9/2023 3:45:51,23.75,6827.52,3.26,69,0,22,0,1007,0,1
7/9/2023 3:45:55,23.75,6831.29,3.26,69,0,22,0,1008,0,1
7/9/2023 3:45:57,23.75,6833.00,3.26,69,0,22,0,1009,0,1
7/9/2023 3:45:57,23.75,6833.72,3.27,69,0,22,0,1010,0,1
7/9/2023 3:46:03,23.75,6839.13,3.26,69,0,22,0,1011,0,1
7/9/2023 3:46:04,23.75,6840.66,3.26,69,0,22,0,1012,0,1
7/9/2023 3:46:48,23.75,6884.60,3.26,69,0,22,0,1012,0,1
7/9/2023 4:34:54,23.50,6929.90,3.26,70,0,22,0,1013,0,1
7/9/2023 4:34:56,23.50,6931.88,3.26,70,0,22,0,1014,0,1
7/9/2023 4:34:57,23.50,6932.88,3.25,70,0,22,0,1015,0,1
7/9/2023 4:34:58,23.50,6933.83,3.26,70,0,22,0,1016,0,1
7/9/2023 4:34:59,23.50,6934.76,3.26,70,0,22,0,1017,0,1
7/9/2023 4:35:00,23.50,6936.18,3.26,70,0,22,0,1018,0,1
7/9/2023 4:35:02,23.50,6937.94,3.26,70,0,22,0,1019,0,1
7/9/2023 4:35:04,23.50,6939.47,3.26,70,0,22,0,1020,0,1
7/9/2023 4:35:05,23.50,6940.35,3.26,70,0,22,0,1021,0,1
7/9/2023 4:35:07,23.50,6942.53,3.25,70,0,22,0,1022,0,1
7/9/2023 4:35:22,23.50,6957.22,3.26,70,0,22,0,1023,0,1
7/9/2023 4:35:26,23.50,6962.03,3.26,70,0,22,0,1024,0,1
7/9/2023 4:35:48,23.50,6983.70,3.26,70,0,22,0,1024,0,1
7/9/2023 4:43:51,23.75,7000.97,3.26,71,0,22,0,1025,0,1
7/9/2023 4:43:55,23.75,7005.45,3.26,71,0,22,0,1026,0,1
7/9/2023 4:43:56,23.75,7006.22,3.26,71,0,22,0,1027,0,1
7/9/2023 4:43:59,23.75,7009.21,3.26,71,0,22,0,1028,0,1
7/9/2023 4:44:03,23.75,7013.43,3.26,71,0,22,0,1029,0,1
7/9/2023 4:44:08,23.75,7018.86,3.26,71,0,22,0,1030,0,1
7/9/2023 4:44:16,23.75,7026.06,3.27,71,0,22,0,1031,0,1
7/9/2023 4:44:16,23.75,7026.70,3.26,71,0,22,0,1032,0,1
7/9/2023 4:44:17,23.75,7027.75,3.26,71,0,22,0,1033,0,1
7/9/2023 4:44:21,23.75,7031.88,3.26,71,0,22,0,1034,0,1
7/9/2023 4:44:22,23.75,7032.80,3.26,71,0,22,0,1035,0,1
7/9/2023 4:44:26,23.75,7036.81,3.26,71,0,22,0,1036,0,1
7/9/2023 4:44:49,23.75,7059.66,3.26,71,0,22,0,1036,0,1
7/9/2023 4:45:52,23.75,7072.77,3.27,72,0,22,0,1037,0,1
7/9/2023 4:45:53,23.75,7073.90,3.27,72,0,22,0,1038,0,1
7/9/2023 4:45:55,23.75,7075.48,3.26,72,0,22,0,1039,0,1
7/9/2023 4:46:01,23.75,7081.66,3.27,72,0,22,0,1040,0,1
7/9/2023 4:46:09,23.75,7089.55,3.26,72,0,22,0,1041,0,1
7/9/2023 4:46:15,23.75,7095.35,3.26,72,0,22,0,1042,0,1
7/9/2023 4:46:27,23.75,7107.10,3.26,72,0,22,0,1043,0,1
7/9/2023 4:46:39,23.75,7119.48,3.26,72,0,22,0,1044,0,1
7/9/2023 4:46:40,23.75,7120.76,3.26,72,0,22,0,1045,0,1
7/9/2023 4:46:51,23.75,7131.57,3.26,72,0,22,0,1045,0,1
7/9/2023 5:33:08,23.50,7171.49,3.26,73,0,22,0,1046,0,1
7/9/2023 5:33:09,23.50,7172.64,3.26,73,0,22,0,1047,0,1
7/9/2023 5:33:10,23.50,7173.35,3.26,73,0,22,0,1048,0,1
7/9/2023 5:33:11,23.50,7175.02,3.25,73,0,22,0,1049,0,1
7/9/2023 5:33:14,23.50,7177.60,3.25,73,0,22,0,1050,0,1
7/9/2023 5:33:15,23.50,7178.96,3.26,73,0,22,0,1051,0,1
7/9/2023 5:33:19,23.50,7182.47,3.26,73,0,22,0,1052,0,1
7/9/2023 5:33:28,23.50,7191.98,3.26,73,0,22,0,1053,0,1
7/9/2023 5:33:29,23.50,7192.71,3.26,73,0,22,0,1054,0,1
7/9/2023 5:33:37,23.50,7200.40,3.26,73,0,22,0,1055,0,1
7/9/2023 5:33:42,23.50,7205.31,3.26,73,0,22,0,1056,0,1
7/9/2023 5:33:50,23.50,7213.27,3.26,73,0,22,0,1057,0,1
7/9/2023 5:33:53,23.50,7216.87,3.26,73,0,22,0,1058,0,1
7/9/2023 5:34:06,23.50,7229.63,3.26,73,0,22,0,1058,0,1
7/9/2023 5:35:00,23.75,7247.07,3.26,74,0,22,0,1059,0,1
7/9/2023 5:35:00,23.75,7247.52,3.26,74,0,22,0,1060,0,1
7/9/2023 5:35:02,23.75,7248.63,3.26,74,0,22,0,1061,0,1
7/9/2023 5:35:09,23.75,7256.16,3.26,74,0,22,0,1062,0,1
7/9/2023 5:35:54,23.75,7301.43,3.26,74,0,22,0,1062,0,1
7/9/2023 6:04:36,23.50,7331.26,3.25,75,0,22,0,1063,0,1
7/9/2023 6:04:48,23.50,7343.26,3.26,75,0,22,0,1064,0,1
7/9/2023 6:04:53,23.50,7347.56,3.25,75,0,22,0,1065,0,1
7/9/2023 6:04:59,23.50,7353.68,3.26,75,0,22,0,1066,0,1
7/9/2023 6:04:59,23.50,7354.24,3.26,75,0,22,0,1067,0,1
7/9/2023 6:05:00,23.50,7355.44,3.26,75,0,22,0,1068,0,1
7/9/2023 6:05:05,23.50,7359.88,3.26,75,0,22,0,1069,0,1
7/9/2023 6:05:06,23.50,7360.64,3.25,75,0,22,0,1070,0,1
7/9/2023 6:05:09,23.50,7364.04,3.26,75,0,22,0,1071,0,1
7/9/2023 6:05:10,23.50,7365.18,3.26,75,0,22,0,1072,0,1
7/9/2023 6:05:11,23.50,7365.84,3.26,75,0,22,0,1073,0,1
7/9/2023 6:05:17,23.50,7372.35,3.26,75,0,22,0,1074,0,1
7/9/2023 6:05:20,23.50,7375.04,3.27,75,0,22,0,1075,0,1
7/9/2023 6:05:23,23.50,7378.47,3.26,75,0,22,0,1076,0,1
7/9/2023 6:05:34,23.50,7389.31,3.26,75,0,22,0,1076,0,1
7/9/2023 6:24:09,23.50,7406.29,3.27,75,0,23,0,1076,0,1
7/9/2023 6:24:09,23.50,7406.78,3.26,75,0,24,0,1076,0,1
7/9/2023 6:25:19,23.75,7415.87,3.26,76,0,24,0,1077,0,1
7/9/2023 6:25:26,23.75,7423.73,3.26,76,0,24,0,1078,0,1
7/9/2023 6:25:27,23.75,7424.42,3.26,76,0,24,0,1079,0,1
7/9/2023 6:25:28,23.75,7425.19,3.26,76,0,24,0,1080,0,1
7/9/2023 6:25:29,23.75,7425.98,3.26,76,0,24,0,1081,0,1
7/9/2023 6:25:30,23.75,7427.07,3.26,76,0,24,0,1082,0,1
7/9/2023 6:25:31,23.75,7428.84,3.26,76,0,24,0,1083,0,1
7/9/2023 6:26:01,23.75,7458.35,3.26,76,0,24,0,1084,0,1
7/9/2023 6:26:01,23.75,7458.80,3.26,76,0,24,0,1085,0,1
7/9/2023 6:26:02,23.75,7459.57,3.26,76,0,24,0,1086,0,1
7/9/2023 6:26:16,23.75,7472.95,3.26,76,0,24,0,1086,0,1
7/9/2023 6:26:27,23.75,7479.29,3.27,76,0,25,0,1086,0,1
7/9/2023 6:28:49,23.75,7545.58,3.26,77,0,25,0,1086,0,1
7/9/2023 7:09:12,23.75,7582.05,3.26,78,0,25,0,1087,0,1
7/9/2023 7:09:13,23.75,7583.04,3.25,78,0,25,0,1088,0,1
7/9/2023 7:09:20,23.75,7589.19,3.26,78,0,25,0,1089,0,1
7/9/2023 7:09:26,23.75,7595.93,3.27,78,0,25,0,1090,0,1
7/9/2023 7:09:29,23.75,7598.69,3.26,78,0,25,0,1091,0,1
7/9/2023 7:09:38,23.75,7607.84,3.27,78,0,25,0,1092,0,1
7/9/2023 7:09:50,23.75,7619.44,3.27,78,0,25,0,1093,0,1
7/9/2023 7:10:11,23.75,7640.28,3.27,78,0,25,0,1093,0,1
7/9/2023 7:22:01,23.75,7717.86,3.26,79,0,25,0,1093,0,1
7/9/2023 14:00:54,23.00,7965.60,3.26,80,0,25,0,1094,0,1
7/9/2023 14:00:55,23.00,7966.11,3.25,80,0,25,0,1095,0,1
7/9/2023 14:00:58,23.00,7969.70,3.25,80,0,25,0,1096,0,1
7/9/2023 14:01:00,23.00,7971.57,3.25,80,0,25,0,1097,0,1
7/9/2023 14:01:10,23.00,7981.18,3.26,80,0,25,0,1098,0,1
7/9/2023 14:01:10,23.00,7981.83,3.26,80,0,25,0,1099,0,1
7/9/2023 14:01:18,23.00,7989.82,3.26,80,0,25,0,1100,0,1
7/9/2023 14:01:21,23.00,7992.09,3.25,80,0,25,0,1101,0,1
7/9/2023 14:01:21,23.00,7992.60,3.26,80,0,25,0,1102,0,1
7/9/2023 14:01:26,23.25,7997.70,3.26,80,0,25,0,1103,0,1
7/9/2023 14:01:27,23.25,7998.58,3.25,80,0,25,0,1104,0,1
7/9/2023 14:01:32,23.25,8003.14,3.26,80,0,25,0,1105,0,1
7/9/2023 14:01:35,23.25,8006.31,3.25,80,0,25,0,1106,0,1
7/9/2023 14:01:42,23.25,8013.13,3.27,80,0,25,0,1107,0,1
7/9/2023 14:01:44,23.25,8015.33,3.25,80,0,25,0,1108,0,1
7/9/2023 14:01:48,23.25,8019.88,3.25,80,0,25,0,1108,0,1
7/9/2023 15:47:08,23.25,8151.61,3.27,81,0,25,0,1108,0,1
7/9/2023 15:50:08,23.50,8165.89,3.27,82,0,25,0,1109,0,1
7/9/2023 15:50:09,23.50,8166.38,3.26,82,0,25,0,1110,0,1
7/9/2023 15:50:15,23.50,8172.65,3.25,82,0,25,0,1111,0,1
7/9/2023 15:50:24,23.50,8181.75,3.26,82,0,25,0,1112,0,1
7/9/2023 15:50:27,23.50,8184.65,3.25,82,0,25,0,1113,0,1
7/9/2023 15:50:28,23.50,8185.08,3.26,82,0,25,0,1114,0,1
7/9/2023 15:50:31,23.50,8188.60,3.26,82,0,25,0,1115,0,1
7/9/2023 15:50:37,23.50,8194.58,3.25,82,0,25,0,1116,0,1
7/9/2023 15:50:42,23.50,8199.48,3.25,82,0,25,0,1117,0,1
7/9/2023 15:51:07,23.50,8224.68,3.25,82,0,25,0,1117,0,1
7/9/2023 16:05:28,23.25,8303.76,3.27,83,0,25,0,1117,0,1
7/9/2023 16:05:40,23.25,8310.11,3.26,83,0,26,0,1117,0,1
7/9/2023 16:08:04,23.25,8376.62,3.26,84,0,26,0,1117,0,1
7/9/2023 19:11:49,23.25,8501.46,3.26,85,0,26,0,1118,0,1
7/9/2023 19:11:51,23.25,8503.76,3.26,85,0,26,0,1119,0,1
7/9/2023 19:11:52,23.25,8504.37,3.26,85,0,26,0,1120,0,1
7/9/2023 19:11:54,23.25,8506.37,3.26,85,0,26,0,1121,0,1
7/9/2023 19:11:54,23.25,8506.99,3.26,85,0,26,0,1122,0,1
7/9/2023 19:12:11,23.25,8523.88,3.26,85,0,26,0,1123,0,1
7/9/2023 19:12:12,23.25,8524.51,3.26,85,0,26,0,1124,0,1
7/9/2023 19:12:14,23.25,8526.90,3.26,85,0,26,0,1125,0,1
7/9/2023 19:12:15,23.25,8527.37,3.25,85,0,26,0,1126,0,1
7/9/2023 19:12:15,23.25,8527.87,3.25,85,0,26,0,1127,0,1
7/9/2023 19:12:18,23.25,8530.05,3.25,85,0,26,0,1128,0,1
7/9/2023 19:12:18,23.25,8530.89,3.27,85,0,26,0,1129,0,1
7/9/2023 19:12:19,23.25,8531.55,3.26,85,0,26,0,1130,0,1
7/9/2023 19:12:26,23.25,8538.06,3.25,85,0,26,0,1131,0,1
7/9/2023 19:12:26,23.25,8539.01,3.26,85,0,26,0,1132,0,1
7/9/2023 19:12:27,23.25,8539.78,3.26,85,0,26,0,1133,0,1
7/9/2023 19:12:28,23.25,8540.75,3.26,85,0,26,0,1134,0,1
7/9/2023 19:12:30,23.25,8542.76,3.25,85,0,26,0,1135,0,1
7/9/2023 19:12:33,23.25,8545.22,3.26,85,0,26,0,1136,0,1
7/9/2023 19:12:38,23.25,8550.29,3.26,85,0,26,0,1137,0,1
7/9/2023 19:12:39,23.25,8551.81,3.25,85,0,26,0,1138,0,1
7/9/2023 19:12:42,23.25,8554.17,3.25,85,0,26,0,1138,0,1
7/9/2023 19:46:15,23.25,8589.15,3.26,86,0,26,0,1139,0,1
7/9/2023 19:46:16,23.25,8590.41,3.25,86,0,26,0,1140,0,1
7/9/2023 19:46:17,23.25,8591.52,3.26,86,0,26,0,1141,0,1
7/9/2023 19:46:17,23.25,8592.02,3.26,86,0,26,0,1142,0,1
7/9/2023 19:46:18,23.25,8592.64,3.26,86,0,26,0,1143,0,1
7/9/2023 19:46:24,23.25,8598.37,3.26,86,0,26,0,1144,0,1
7/9/2023 19:46:25,23.25,8599.74,3.26,86,0,26,0,1145,0,1
7/9/2023 19:46:34,23.25,8608.84,3.26,86,0,26,0,1146,0,1
7/9/2023 19:46:41,23.25,8615.59,3.26,86,0,26,0,1147,0,1
7/9/2023 19:46:56,23.25,8630.54,3.25,86,0,26,0,1148,0,1
7/9/2023 19:46:57,23.25,8631.86,3.26,86,0,26,0,1149,0,1
7/9/2023 19:46:59,23.25,8633.73,3.26,86,0,26,0,1150,0,1
7/9/2023 19:47:00,23.25,8634.27,3.26,86,0,26,0,1151,0,1
7/9/2023 19:47:10,23.25,8644.82,3.26,86,0,26,0,1151,0,1
7/9/2023 20:21:27,23.25,8678.50,3.25,87,0,26,0,1152,0,1
7/9/2023 20:21:27,23.25,8679.02,3.26,87,0,26,0,1153,0,1
7/9/2023 20:21:28,23.25,8679.51,3.26,87,0,26,0,1154,0,1
7/9/2023 20:21:39,23.25,8690.19,3.26,87,0,26,0,1155,0,1
7/9/2023 20:21:41,23.25,8692.69,3.25,87,0,26,0,1156,0,1
7/9/2023 20:22:05,23.25,8716.99,3.26,87,0,26,0,1157,0,1
7/9/2023 20:22:08,23.25,8719.42,3.26,87,0,26,0,1158,0,1
7/9/2023 20:22:17,23.50,8728.90,3.25,87,0,26,0,1159,0,1
7/9/2023 20:22:24,23.50,8735.94,3.25,87,0,26,0,1159,0,1
7/9/2023 20:26:33,23.50,8744.60,3.27,87,0,27,0,1159,0,1
7/9/2023 20:31:32,23.50,8754.30,3.26,88,0,27,0,1160,0,1
7/9/2023 20:31:33,23.50,8755.18,3.25,88,0,27,0,1161,0,1
7/9/2023 20:31:36,23.50,8758.18,3.25,88,0,27,0,1162,0,1
7/9/2023 20:31:38,23.50,8760.33,3.26,88,0,27,0,1163,0,1
7/9/2023 20:32:11,23.50,8793.33,3.26,88,0,27,0,1164,0,1
7/9/2023 20:32:12,23.50,8794.22,3.26,88,0,27,0,1165,0,1
7/9/2023 20:32:27,23.50,8809.75,3.26,88,0,27,0,1166,0,1
7/9/2023 20:32:31,23.50,8812.97,3.26,88,0,27,0,1166,0,1
7/9/2023 21:24:33,23.50,8855.81,3.25,89,0,27,0,1167,0,1
7/9/2023 21:24:35,23.50,8858.15,3.26,89,0,27,0,1168,0,1
7/9/2023 21:24:36,23.50,8858.81,3.26,89,0,27,0,1169,0,1
7/9/2023 21:24:37,23.50,8860.07,3.26,89,0,27,0,1170,0,1
7/9/2023 21:24:38,23.50,8861.37,3.26,89,0,27,0,1171,0,1
7/9/2023 21:24:40,23.50,8863.14,3.26,89,0,27,0,1172,0,1
7/9/2023 21:24:55,23.50,8877.54,3.26,89,0,27,0,1173,1,1
7/9/2023 21:25:14,23.50,8896.75,3.26,89,0,27,0,1174,0,1
7/9/2023 21:25:15,23.50,8898.23,3.26,89,0,27,0,1175,0,1
7/9/2023 21:25:22,23.50,8905.33,3.26,89,0,27,0,1176,0,1
7/9/2023 21:25:31,23.50,8914.15,3.26,89,0,27,0,1177,0,1
7/9/2023 21:25:31,23.50,8914.38,3.26,89,0,27,0,1177,0,1
7/9/2023 23:04:58,23.50,8983.60,3.26,90,0,27,0,1178,0,1
7/9/2023 23:04:58,23.50,8984.17,3.26,90,0,27,0,1179,0,1
7/9/2023 23:04:59,23.50,8984.78,3.25,90,0,27,0,1180,0,1
7/9/2023 23:05:01,23.50,8986.51,3.25,90,0,27,0,1181,0,1
7/9/2023 23:05:05,23.50,8990.59,3.25,90,0,27,0,1182,0,1
7/9/2023 23:05:09,23.50,8995.47,3.26,90,0,27,0,1183,0,1
7/9/2023 23:05:10,23.50,8996.38,3.25,90,0,27,0,1184,0,1
7/9/2023 23:05:17,23.50,9003.08,3.26,90,0,27,0,1185,0,1
7/9/2023 23:05:18,23.50,9004.27,3.26,90,0,27,0,1186,0,1
7/9/2023 23:05:20,23.50,9005.55,3.25,90,0,27,0,1187,0,1
7/9/2023 23:05:20,23.50,9006.48,3.26,90,0,27,0,1188,0,1
7/9/2023 23:05:23,23.50,9008.53,3.26,90,0,27,0,1189,0,1
7/9/2023 23:05:26,23.50,9011.84,3.26,90,0,27,0,1190,0,1
7/9/2023 23:05:27,23.50,9013.22,3.26,90,0,27,0,1191,0,1
7/9/2023 23:05:33,23.50,9019.14,3.26,90,0,27,0,1192,0,1
7/9/2023 23:05:34,23.50,9019.96,3.26,90,0,27,0,1193,0,1
7/9/2023 23:05:54,23.50,9039.52,3.26,90,0,27,0,1194,0,1
7/9/2023 23:05:57,23.50,9043.21,3.26,90,0,27,0,1194,0,1
7/9/2023 23:12:09,23.50,9059.08,3.25,91,0,27,0,1195,0,1
7/9/2023 23:12:10,23.50,9059.69,3.25,91,0,27,0,1196,0,1
7/9/2023 23:12:12,23.50,9062.00,3.26,91,0,27,0,1197,0,1
7/9/2023 23:12:13,23.50,9062.79,3.26,91,0,27,0,1198,0,1
7/9/2023 23:12:21,23.50,9070.65,3.26,91,0,27,0,1199,0,1
7/9/2023 23:12:23,23.50,9073.42,3.26,91,0,27,0,1200,0,1
7/9/2023 23:12:27,23.50,9076.80,3.26,91,0,27,0,1201,0,1
7/9/2023 23:12:28,23.50,9078.02,3.26,91,0,27,0,1202,0,1
7/9/2023 23:12:31,23.50,9081.27,3.26,91,0,27,0,1203,0,1
7/9/2023 23:12:32,23.50,9081.86,3.26,91,0,27,0,1204,0,1
7/9/2023 23:12:33,23.50,9083.35,3.26,91,0,27,0,1205,0,1
7/9/2023 23:12:40,23.50,9089.73,3.26,91,0,27,0,1206,0,1
7/9/2023 23:12:41,23.50,9090.65,3.26,91,0,27,0,1207,0,1
7/9/2023 23:12:54,23.50,9103.58,3.26,91,0,27,0,1208,0,1
7/9/2023 23:12:54,23.50,9104.19,3.26,91,0,27,0,1209,0,1
7/9/2023 23:12:58,23.50,9107.76,3.26,91,0,27,0,1210,0,1
7/9/2023 23:12:58,23.50,9108.31,3.26,91,0,27,0,1211,0,1
7/9/2023 23:13:08,23.50,9118.13,3.26,91,0,27,0,1211,0,1
7/10/2023 1:10:55,23.50,9257.03,3.26,92,0,27,0,1211,0,1
7/10/2023 1:26:12,23.50,9272.17,3.26,92,0,28,0,1211,0,1
7/10/2023 1:26:19,23.50,9279.03,3.26,93,0,28,0,1212,0,1
7/10/2023 1:27:17,23.50,9337.71,3.26,93,0,28,0,1212,0,1
7/10/2023 3:02:05,23.50,9426.71,3.26,94,0,28,0,1213,0,1
7/10/2023 3:02:08,23.50,9429.81,3.26,94,0,28,0,1214,0,1
7/10/2023 3:02:13,23.50,9434.61,3.26,94,0,28,0,1215,0,1
7/10/2023 3:02:14,23.50,9435.45,3.26,94,0,28,0,1216,0,1
7/10/2023 3:02:42,23.50,9463.65,3.26,94,0,28,0,1216,0,1
7/10/2023 3:05:55,23.75,9478.61,3.26,95,0,28,0,1217,0,1
7/10/2023 3:06:01,23.75,9484.45,3.26,95,0,28,0,1218,0,1
7/10/2023 3:06:07,23.75,9490.84,3.26,95,0,28,0,1219,0,1
7/10/2023 3:06:16,23.75,9499.33,3.26,95,0,28,0,1220,0,1
7/10/2023 3:06:23,23.75,9506.97,3.26,95,0,28,0,1221,0,1
7/10/2023 3:06:28,23.75,9511.15,3.26,95,0,28,0,1222,0,1
7/10/2023 3:06:29,23.75,9512.89,3.27,95,0,28,0,1223,0,1
7/10/2023 3:06:30,23.75,9513.35,3.27,95,0,28,0,1224,0,1
7/10/2023 3:06:34,23.75,9517.27,3.27,95,0,28,0,1225,0,1
7/10/2023 3:06:34,23.75,9517.84,3.27,95,0,28,0,1226,0,1
7/10/2023 3:06:40,23.75,9523.05,3.27,95,0,28,0,1227,0,1
7/10/2023 3:06:42,23.75,9525.25,3.26,95,0,28,0,1228,0,1
7/10/2023 3:06:47,23.75,9530.69,3.27,95,0,28,0,1229,0,1
7/10/2023 3:06:48,23.75,9531.47,3.27,95,0,28,0,1230,0,1
7/10/2023 3:06:53,23.75,9536.84,3.27,95,0,28,0,1230,0,1
7/10/2023 3:08:24,23.75,9553.26,3.26,96,0,28,0,1231,0,1
7/10/2023 3:08:24,23.75,9553.72,3.26,96,0,28,0,1232,0,1
7/10/2023 3:08:25,23.75,9554.23,3.26,96,0,28,0,1233,0,1
7/10/2023 3:08:43,23.75,9572.71,3.26,96,0,28,0,1234,0,1
7/10/2023 3:08:45,23.75,9574.29,3.26,96,0,28,0,1235,0,1
7/10/2023 3:09:20,23.75,9608.98,3.26,96,0,28,0,1235,0,1
7/10/2023 4:37:00,23.50,9674.97,3.25,97,0,28,0,1236,0,1
7/10/2023 4:37:01,23.50,9675.67,3.25,97,0,28,0,1237,0,1
7/10/2023 4:37:02,23.50,9677.05,3.26,97,0,28,0,1238,0,1
7/10/2023 4:37:04,23.50,9678.37,3.26,97,0,28,0,1239,0,1
7/10/2023 4:37:08,23.50,9682.43,3.25,97,0,28,0,1240,0,1
7/10/2023 4:37:09,23.50,9684.05,3.26,97,0,28,0,1241,0,1
7/10/2023 4:37:29,23.50,9704.06,3.26,97,0,28,0,1242,0,1
7/10/2023 4:37:30,23.50,9704.67,3.26,97,0,28,0,1243,0,1
7/10/2023 4:37:56,23.50,9730.99,3.26,97,0,28,0,1243,0,1
7/10/2023 5:52:16,23.50,9780.25,3.26,97,0,29,0,1243,0,1
7/10/2023 5:52:35,23.50,9798.14,3.26,98,0,29,0,1244,0,1
7/10/2023 5:52:36,23.50,9799.68,3.26,98,0,29,0,1245,0,1
7/10/2023 5:52:41,23.50,9804.61,3.26,98,0,29,0,1246,0,1
7/10/2023 5:52:44,23.50,9807.38,3.26,98,0,29,0,1247,0,1
7/10/2023 5:52:44,23.50,9807.87,3.26,98,0,29,0,1248,0,1
7/10/2023 5:53:22,23.50,9845.85,3.26,98,0,29,0,1248,0,1
7/10/2023 6:28:15,23.50,9879.56,3.26,99,0,29,0,1249,0,1
7/10/2023 6:28:16,23.50,9880.24,3.26,99,0,29,0,1250,0,1
7/10/2023 6:28:21,23.50,9885.09,3.27,99,0,29,0,1251,0,1
7/10/2023 6:28:24,23.50,9888.49,3.27,99,0,29,0,1252,0,1
7/10/2023 6:28:31,23.50,9895.29,3.26,99,0,29,0,1253,0,1
7/10/2023 6:28:34,23.50,9898.98,3.26,99,0,29,0,1254,0,1
7/10/2023 6:28:52,23.50,9916.75,3.27,99,0,29,0,1255,0,1
7/10/2023 6:28:56,23.50,9920.67,3.27,99,0,29,0,1256,0,1
7/10/2023 6:29:13,23.50,9937.31,3.27,99,0,29,0,1256,0,1
7/10/2023 13:59:00,23.00,10203.75,3.27,99,0,30,0,1256,0,1
7/10/2023 15:29:07,23.00,10262.91,3.26,100,0,30,0,1257,0,1
